net,year,timestep,time,customer_col,alpha_t,pf_status,vmin_pu,vmax_pu,vuf_max,v0_max,v2_max,v2_over_v1_max,tx_p_kw,i_a,i_b,i_c,i_max_phase,i_mean_phase,i0_mag,i2_mag,i2_over_i1,n_under,n_over
spd_s_4w,2023,5641,2023-04-28T12:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5645,2023-04-28T14:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5649,2023-04-28T16:00:00.0,13183979_1779,0.7077879902797314,LOCALLY_SOLVED,0.9960716012933527,1.0108596408636266,0.008571569230597823,0.00784443399860385,0.008599966510883494,0.008571569230597823,0.0013187757402258978,0.000664969929442255,0.0002442867171502497,0.0005102807410036944,0.000664969929442255,0.00047317912919873304,2.5554890278056234e-20,0.0002535694678025742,0.5820576621257983,0,0
spd_s_4w,2023,5653,2023-04-28T18:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,5657,2023-04-28T20:00:00.0,13183979_1779,0.6184555791708677,LOCALLY_SOLVED,0.9978799438758481,1.010752315644247,0.007480545328824009,0.006840054977949659,0.0075118401688992606,0.007480545328824009,0.001151276826756787,0.0005806306853821255,0.00021328185072337725,0.0004453531963535979,0.0005806306853821255,0.00041308857748636687,1.807003620809174e-20,0.0002214876668273854,0.5824656010984859,0,0
spd_s_4w,2023,5661,2023-04-28T22:00:00.0,13183979_1779,0.8681283711299855,LOCALLY_SOLVED,0.9927880568453663,1.0110515431053493,0.01053702278282077,0.009658047104278967,0.010555260095144446,0.01053702278282077,0.0016201970578825196,0.0008166671608408337,0.0003000656619862217,0.0006272210225318772,0.0008166671608408337,0.0005813179484529775,1.807003620809174e-20,0.0003112176094573226,0.5813271391889538,0,0
spd_s_4w,2023,5665,2023-04-29T00:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5669,2023-04-29T02:00:00.0,13183979_1779,0.7032068970039851,LOCALLY_SOLVED,0.9961646995337214,1.0108541441736316,0.008515551167105362,0.007792823485925606,0.00854414463116629,0.008515551167105362,0.0013101786123567297,0.0006606418397667652,0.00024269549878986956,0.0005069472970744026,0.0006606418397667652,0.0004700948785436791,0.0,0.0002519236503964624,0.5820785655406638,0,0
spd_s_4w,2023,5673,2023-04-29T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5677,2023-04-29T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5681,2023-04-29T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5685,2023-04-29T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5689,2023-04-29T12:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5693,2023-04-29T14:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5697,2023-04-29T16:00:00.0,13183979_1779,0.6986257354637506,LOCALLY_SOLVED,0.9962577596836159,1.0108486466337008,0.008459539762391104,0.007741223555882448,0.008488324241725643,0.008459539762391104,0.001301582174071721,0.0006563140177632744,0.00024110439167900958,0.0005036142239633402,0.0006563140177632744,0.0004670108778018747,0.0,0.0002502778760495465,0.5820994710253362,0,0
spd_s_4w,2023,5701,2023-04-29T18:00:00.0,13183979_1779,1.8576572158859879,LOCALLY_SOLVED,0.9713840014990403,1.012214835957821,0.022896361561862595,0.02118349474181023,0.02269901634691002,0.022896361561862595,0.0035035499510336077,0.0017628634228481351,0.0006481492199442859,0.0013614872435709906,0.0017628634228481351,0.0012574999621211373,8.081165863435133e-20,0.0006692450085314779,0.5768663540582104,0,0
spd_s_4w,2023,5705,2023-04-29T20:00:00.0,13183979_1779,1.546138913794925,LOCALLY_SOLVED,0.9783427460216607,1.0118525388544528,0.018959516906782457,0.017490159268623445,0.018860006958829213,0.018959516906782457,0.0029062198609754253,0.0014630046310873347,0.000537829950046953,0.0011278471499475084,0.0014630046310873347,0.0010428939103605988,3.614007241618348e-20,0.0005560612387049401,0.578261799687129,0,0
spd_s_4w,2023,5709,2023-04-29T22:00:00.0,13183979_1779,1.053665038054797,LOCALLY_SOLVED,0.9889267166432648,1.0112724227367507,0.012823351386544904,0.01177453872634689,0.01282165802943035,0.012823351386544904,0.00197025524988461,0.000992731627073598,0.000364820256323075,0.0007632053452697839,0.000992731627073598,0.0007069190762221523,0.0,0.0003780370507569752,0.5804844991868664,0,0
spd_s_4w,2023,5713,2023-04-30T00:00:00.0,13183979_1779,0.36420159153927123,LOCALLY_SOLVED,1.0029461156131039,1.0104452576322362,0.004390324769021963,0.00400451072410586,0.00441938422185134,0.004390324769021963,0.0006762291739950779,0.0003412568405160441,0.00012531371014670788,0.0002614083084979944,0.0003412568405160441,0.00024265961972024877,0.0,0.0001303090058332836,0.5836303355575906,0,0
spd_s_4w,2023,5717,2023-04-30T02:00:00.0,13183979_1779,0.35962046413128085,LOCALLY_SOLVED,1.0030363192536116,1.0104397035080528,0.004334842547598864,0.003953727287158387,0.004363722533372688,0.004334842547598864,0.0006676923788455648,0.00033695265154787886,0.00012373241299723723,0.0002581052415088444,0.00033695265154787886,0.0002395967686846535,9.03501810404587e-21,0.00012866783133485177,0.5836513717800851,0,0
spd_s_4w,2023,5721,2023-04-30T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5725,2023-04-30T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5729,2023-04-30T08:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5733,2023-04-30T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5737,2023-04-30T12:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5741,2023-04-30T14:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5745,2023-04-30T16:00:00.0,13183979_1779,0.4604058132229749,LOCALLY_SOLVED,1.0010430719782657,1.0105617186548463,0.005557045923460538,0.005073458575074556,0.00558874735562856,0.005557045923460538,0.0008556866254044358,0.00043171660638781123,0.00015855126209597133,0.00033086394055042214,0.00043171660638781123,0.0003070439363447349,1.807003620809174e-20,0.00016478717780619943,0.5831889832588664,0,0
spd_s_4w,2023,5749,2023-04-30T18:00:00.0,13183979_1779,1.165903256864833,LOCALLY_SOLVED,0.9865579557408091,1.0114054254223737,0.014212964755447146,0.01306445052930051,0.014194830206089994,0.014212964755447146,0.0021826905280090884,0.001099525414931647,0.00040410427516166544,0.0008458270477760659,0.001099525414931647,0.0007831522459564596,0.0,0.00041852144117084344,0.5799761475413253,0,0
spd_s_4w,2023,5753,2023-04-30T20:00:00.0,13183979_1779,1.2323299285370126,LOCALLY_SOLVED,0.9851441532198041,1.0114839220066085,0.015037783440584188,0.01383133760436027,0.015008324401039086,0.015037783440584188,0.002308658892559035,0.0011628342391018498,0.00042739413080195444,0.0008948567211396964,0.0011628342391018498,0.0008283616970145002,1.807003620809174e-20,0.000442505101287255,0.5796757814515344,0,0
spd_s_4w,2023,5757,2023-04-30T22:00:00.0,13183979_1779,1.1796466732210484,LOCALLY_SOLVED,0.9862661749773718,1.0114216794443895,0.01438346872134933,0.013222903142361032,0.014363089223903192,0.01438346872134933,0.0022087380948195784,0.001112617331062471,0.0004089203937999941,0.0008559630193405727,0.001112617331062471,0.0007925002480676794,0.0,0.0004234821043345511,0.57991397277492,0,0
spd_s_4w,2023,5761,2023-05-01T00:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5765,2023-05-01T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5769,2023-05-01T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5773,2023-05-01T06:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5777,2023-05-01T08:00:00.0,13183979_1779,1.6148561321049777,LOCALLY_SOLVED,0.9768258089281204,1.0119327689170008,0.019824063061858698,0.01829949667114029,0.01970545742030367,0.019824063061858698,0.003037624979083795,0.0015289841024771532,0.0005621051233138916,0.0011791782907123024,0.0015289841024771532,0.0010900891721677824,0.0,0.0005809870815925843,0.5779532732361072,0,0
spd_s_4w,2023,5781,2023-05-01T10:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5785,2023-05-01T12:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5789,2023-05-01T14:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5793,2023-05-01T16:00:00.0,13183979_1779,0.6161649642685063,LOCALLY_SOLVED,0.9979261165274105,1.0107495598315535,0.00745260675937438,0.006814357441291175,0.007483950312170379,0.00745260675937438,0.0011469859750150014,0.0005784697417023633,0.00021248751080002378,0.00044369043540363643,0.0005784697417023633,0.00041154922930200787,2.0202914658587834e-20,0.00022066537080303475,0.5824760700620866,0,0
spd_s_4w,2023,5797,2023-05-01T18:00:00.0,13183979_1779,2.5,LOCALLY_SOLVED,0.9563383182557064,1.0129503709763015,0.03116821025258886,0.029007856609396507,0.030672092856070546,0.03116821025258886,0.004748868098711979,0.002387695770493153,0.0008779045977097459,0.0018513863880662907,0.002387695770493153,0.0017056622520897297,7.228014483236696e-20,0.0009043263647598324,0.5740156098328631,0,0
spd_s_4w,2023,5801,2023-05-01T20:00:00.0,13183979_1779,0.7467278292394804,LOCALLY_SOLVED,0.9952786577706976,1.0109063323639087,0.009048033346832796,0.008283589093645816,0.009074553604678431,0.009048033346832796,0.001391885415555987,0.0007017726700280831,0.0002578177217740041,0.0005386324486594972,0.0007017726700280831,0.0004994076134871949,0.0,0.0002675618622558493,0.5818800515700383,0,0
spd_s_4w,2023,5805,2023-05-01T22:00:00.0,13183979_1779,1.1063482933707613,LOCALLY_SOLVED,0.9878179716245544,1.0113349104926168,0.013474993078516614,0.012379097071195349,0.013466000383399802,0.013474993078516614,0.0020699062327659036,0.0010428320127804365,0.00038324913606239925,0.000801952619404096,0.0010428320127804365,0.0007426779227489772,7.228014483236696e-20,0.000397033827655015,0.5802457542935905,0,0
spd_s_4w,2023,5809,2023-05-02T00:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5813,2023-05-02T02:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
spd_s_4w,2023,5817,2023-05-02T04:00:00.0,13183979_1779,0.3,LOCALLY_SOLVED,1.0042068291269044,1.0103673506098994,0.003613394084871758,0.003293787272975934,0.00363949801914526,0.003613394084871758,0.0005566636101033119,0.0002809641464683679,0.00010316465649228228,0.00021515336586555337,0.0002809641464683679,0.00019976072294206786,4.517509052022935e-21,0.00010731409040285343,0.5839253074842006,0,0
