time,alpha_t,pv_pu_proxy,pv_kw_eff
2023-09-24T02:00:00.0,0.30922778958543384,0.0,0.0
2023-09-24T04:00:00.0,0.3,0.0,0.0
2023-09-24T06:00:00.0,0.3,0.0,0.0
2023-09-24T08:00:00.0,0.9643325586814451,0.24999999999999994,2.4999999999999996
2023-09-24T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-09-24T12:00:00.0,0.3,1.0,10.0
2023-09-24T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-09-24T16:00:00.0,1.6125655854671046,0.24999999999999994,2.4999999999999996
2023-09-24T18:00:00.0,1.9286651173628901,1.4997597826618576e-32,1.4997597826618576e-31
2023-09-24T20:00:00.0,1.1338351943476799,0.0,0.0
2023-09-24T22:00:00.0,1.5507200070706713,0.0,0.0
2023-09-25T00:00:00.0,1.0765707774914812,0.0,0.0
2023-09-25T02:00:00.0,0.3,0.0,0.0
2023-09-25T04:00:00.0,0.3,0.0,0.0
2023-09-25T06:00:00.0,0.3,0.0,0.0
2023-09-25T08:00:00.0,2.070680783787718,0.24999999999999994,2.4999999999999996
2023-09-25T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-09-25T12:00:00.0,1.0788613241293543,1.0,10.0
2023-09-25T14:00:00.0,2.5,0.7500000000000001,7.500000000000001
2023-09-25T16:00:00.0,1.4064137940079702,0.24999999999999994,2.4999999999999996
2023-09-25T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-09-25T20:00:00.0,0.8887435639287966,0.0,0.0
2023-09-25T22:00:00.0,0.7765052768542722,0.0,0.0
2023-09-26T00:00:00.0,0.6230367407111022,0.0,0.0
2023-09-26T02:00:00.0,0.3,0.0,0.0
2023-09-26T04:00:00.0,0.3,0.0,0.0
2023-09-26T06:00:00.0,0.3,0.0,0.0
2023-09-26T08:00:00.0,0.8635472095897511,0.24999999999999994,2.4999999999999996
2023-09-26T10:00:00.0,2.5,0.7499999999999999,7.499999999999999
2023-09-26T12:00:00.0,0.7261126364406694,1.0,10.0
2023-09-26T14:00:00.0,0.7192409282625617,0.7500000000000001,7.500000000000001
2023-09-26T16:00:00.0,1.9057593779262059,0.24999999999999994,2.4999999999999996
2023-09-26T18:00:00.0,1.2895944136576996,1.4997597826618576e-32,1.4997597826618576e-31
2023-09-26T20:00:00.0,1.1865184496636443,0.0,0.0
2023-09-26T22:00:00.0,0.7513089907797149,0.0,0.0
2023-09-27T00:00:00.0,0.9643325586814451,0.0,0.0
2023-09-27T02:00:00.0,0.33671469056235254,0.0,0.0
2023-09-27T04:00:00.0,0.3023560472750821,0.0,0.0
2023-09-27T06:00:00.0,0.31609949776354146,0.0,0.0
2023-09-27T08:00:00.0,0.31609949776354146,0.24999999999999994,2.4999999999999996
2023-09-27T10:00:00.0,0.5611911623146689,0.7499999999999999,7.499999999999999
2023-09-27T12:00:00.0,1.0994765169281655,1.0,10.0
2023-09-27T14:00:00.0,1.946989763523828,0.7500000000000001,7.500000000000001
2023-09-27T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-09-27T18:00:00.0,0.6276178339868485,1.4997597826618576e-32,1.4997597826618576e-31
2023-09-27T20:00:00.0,0.6115838027282718,0.0,0.0
2023-09-27T22:00:00.0,0.9803665899400217,0.0,0.0
2023-09-28T00:00:00.0,0.6963351205613892,0.0,0.0
2023-09-28T02:00:00.0,0.4352094588839293,0.0,0.0
2023-09-28T04:00:00.0,1.2689792208588886,0.0,0.0
2023-09-28T06:00:00.0,0.3,0.0,0.0
2023-09-28T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-09-28T10:00:00.0,0.33671469056235254,0.7499999999999999,7.499999999999999
2023-09-28T12:00:00.0,0.6321989955270829,1.0,10.0
2023-09-28T14:00:00.0,2.5,0.7500000000000001,7.500000000000001
2023-09-28T16:00:00.0,0.6963351205613892,0.24999999999999994,2.4999999999999996
2023-09-28T18:00:00.0,1.294175506933446,1.4997597826618576e-32,1.4997597826618576e-31
2023-09-28T20:00:00.0,2.5,0.0,0.0
2023-09-28T22:00:00.0,2.0019635654776655,0.0,0.0
2023-09-29T00:00:00.0,0.3275524016141277,0.0,0.0
2023-09-29T02:00:00.0,0.3046466280451994,0.0,0.0
2023-09-29T04:00:00.0,0.3,0.0,0.0
2023-09-29T06:00:00.0,0.3,0.0,0.0
2023-09-29T08:00:00.0,0.973494881761914,0.24999999999999994,2.4999999999999996
2023-09-29T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-09-29T12:00:00.0,0.9986911678364714,1.0,10.0
2023-09-29T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-09-29T16:00:00.0,2.3867804522124803,0.24999999999999994,2.4999999999999996
2023-09-29T18:00:00.0,2.3867804522124803,1.4997597826618576e-32,1.4997597826618576e-31
2023-09-29T20:00:00.0,1.4659686892375539,0.0,0.0
2023-09-29T22:00:00.0,1.314790699732257,0.0,0.0
2023-09-30T00:00:00.0,0.7696335686761646,0.0,0.0
2023-09-30T02:00:00.0,0.3,0.0,0.0
2023-09-30T04:00:00.0,0.3,0.0,0.0
2023-09-30T06:00:00.0,0.3,0.0,0.0
2023-09-30T08:00:00.0,1.042212168336455,0.24999999999999994,2.4999999999999996
2023-09-30T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-09-30T12:00:00.0,0.4924738757401281,1.0,10.0
2023-09-30T14:00:00.0,0.7650524071359301,0.7500000000000001,7.500000000000001
2023-09-30T16:00:00.0,1.2575263511405463,0.24999999999999994,2.4999999999999996
2023-09-30T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-09-30T20:00:00.0,2.0111258885581345,0.0,0.0
2023-09-30T22:00:00.0,0.6986257354637506,0.0,0.0
2023-10-01T00:00:00.0,0.32526182084401045,0.0,0.0
2023-10-01T02:00:00.0,0.3,0.0,0.0
2023-10-01T04:00:00.0,0.3,0.0,0.0
2023-10-01T06:00:00.0,0.3,0.0,0.0
2023-10-01T08:00:00.0,1.8691100856043301,0.24999999999999994,2.4999999999999996
2023-10-01T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-01T12:00:00.0,0.3,1.0,10.0
2023-10-01T14:00:00.0,0.7490183758773535,0.7500000000000001,7.500000000000001
2023-10-01T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-10-01T18:00:00.0,1.2529451213358238,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-01T20:00:00.0,1.4911651118410876,0.0,0.0
2023-10-01T22:00:00.0,0.7856675999347412,0.0,0.0
2023-10-02T00:00:00.0,0.7329843446187769,0.0,0.0
2023-10-02T02:00:00.0,0.30922778958543384,0.0,0.0
2023-10-02T04:00:00.0,0.3,0.0,0.0
2023-10-02T06:00:00.0,0.3,0.0,0.0
2023-10-02T08:00:00.0,0.7306937979809038,0.24999999999999994,2.4999999999999996
2023-10-02T10:00:00.0,0.31609949776354146,0.7499999999999999,7.499999999999999
2023-10-02T12:00:00.0,1.0147251990950479,1.0,10.0
2023-10-02T14:00:00.0,0.3023560472750821,0.7500000000000001,7.500000000000001
2023-10-02T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-10-02T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-02T20:00:00.0,2.061518460707249,0.0,0.0
2023-10-02T22:00:00.0,1.2735603141346348,0.0,0.0
2023-10-03T00:00:00.0,0.3,0.0,0.0
2023-10-03T02:00:00.0,0.3,0.0,0.0
2023-10-03T04:00:00.0,0.3,0.0,0.0
2023-10-03T06:00:00.0,2.5,0.0,0.0
2023-10-03T08:00:00.0,0.682591704205174,0.24999999999999994,2.4999999999999996
2023-10-03T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-03T12:00:00.0,0.3,1.0,10.0
2023-10-03T14:00:00.0,0.7329843446187769,0.7500000000000001,7.500000000000001
2023-10-03T16:00:00.0,0.9001964336471387,0.24999999999999994,2.4999999999999996
2023-10-03T18:00:00.0,0.5382853887457406,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-03T20:00:00.0,0.7352749595211383,0.0,0.0
2023-10-03T22:00:00.0,1.0078534909169403,0.0,0.0
2023-10-04T00:00:00.0,1.044502714974328,0.0,0.0
2023-10-04T02:00:00.0,0.5795157402111186,0.0,0.0
2023-10-04T04:00:00.0,0.5497382584640828,0.0,0.0
2023-10-04T06:00:00.0,0.3,0.0,0.0
2023-10-04T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-10-04T10:00:00.0,2.1233640391036825,0.7499999999999999,7.499999999999999
2023-10-04T12:00:00.0,1.6308902316280425,1.0,10.0
2023-10-04T14:00:00.0,1.2506545746979505,0.7500000000000001,7.500000000000001
2023-10-04T16:00:00.0,0.783377053296868,0.24999999999999994,2.4999999999999996
2023-10-04T18:00:00.0,0.3,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-04T20:00:00.0,2.5,0.0,0.0
2023-10-04T22:00:00.0,1.3514398555251563,0.0,0.0
2023-10-05T00:00:00.0,1.0811519390317157,0.0,0.0
2023-10-05T02:00:00.0,0.3,0.0,0.0
2023-10-05T04:00:00.0,0.4077225579070106,0.0,0.0
2023-10-05T06:00:00.0,0.3,0.0,0.0
2023-10-05T08:00:00.0,1.362892861772475,0.24999999999999994,2.4999999999999996
2023-10-05T10:00:00.0,2.102748846304871,0.7499999999999999,7.499999999999999
2023-10-05T12:00:00.0,0.3275524016141277,1.0,10.0
2023-10-05T14:00:00.0,1.8164268302883657,0.7500000000000001,7.500000000000001
2023-10-05T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-10-05T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-05T20:00:00.0,1.1429975174281488,0.0,0.0
2023-10-05T22:00:00.0,1.6446336479842578,0.0,0.0
2023-10-06T00:00:00.0,0.6207461258087408,0.0,0.0
2023-10-06T02:00:00.0,0.3,0.0,0.0
2023-10-06T04:00:00.0,0.3,0.0,0.0
2023-10-06T06:00:00.0,0.3,0.0,0.0
2023-10-06T08:00:00.0,1.1063482933707613,0.24999999999999994,2.4999999999999996
2023-10-06T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-06T12:00:00.0,0.87270953267022,1.0,10.0
2023-10-06T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-06T16:00:00.0,1.7316755124552483,0.24999999999999994,2.4999999999999996
2023-10-06T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-06T20:00:00.0,1.1452880640660221,0.0,0.0
2023-10-06T22:00:00.0,1.637761871541662,0.0,0.0
2023-10-07T00:00:00.0,0.3,0.0,0.0
2023-10-07T02:00:00.0,0.3,0.0,0.0
2023-10-07T04:00:00.0,0.3,0.0,0.0
2023-10-07T06:00:00.0,0.3,0.0,0.0
2023-10-07T08:00:00.0,0.9345550428021651,0.24999999999999994,2.4999999999999996
2023-10-07T10:00:00.0,2.0248693049143496,0.7499999999999999,7.499999999999999
2023-10-07T12:00:00.0,1.555301236875394,1.0,10.0
2023-10-07T14:00:00.0,0.35045814105081186,0.7500000000000001,7.500000000000001
2023-10-07T16:00:00.0,0.6917539590211548,0.24999999999999994,2.4999999999999996
2023-10-07T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-07T20:00:00.0,2.5,0.0,0.0
2023-10-07T22:00:00.0,1.7981023206564042,0.0,0.0
2023-10-08T00:00:00.0,0.41459426608511823,0.0,0.0
2023-10-08T02:00:00.0,0.3046466280451994,0.0,0.0
2023-10-08T04:00:00.0,0.3,0.0,0.0
2023-10-08T06:00:00.0,0.3,0.0,0.0
2023-10-08T08:00:00.0,0.8108639542737868,0.24999999999999994,2.4999999999999996
2023-10-08T10:00:00.0,0.35962046413128085,0.7499999999999999,7.499999999999999
2023-10-08T12:00:00.0,0.771924183578526,1.0,10.0
2023-10-08T14:00:00.0,0.36420159153927123,0.7500000000000001,7.500000000000001
2023-10-08T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-10-08T18:00:00.0,1.266688537692039,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-08T20:00:00.0,2.2035342636610533,0.0,0.0
2023-10-08T22:00:00.0,1.7683248047771243,0.0,0.0
2023-10-09T00:00:00.0,0.7467278292394804,0.0,0.0
2023-10-09T02:00:00.0,0.3,0.0,0.0
2023-10-09T04:00:00.0,0.3,0.0,0.0
2023-10-09T06:00:00.0,0.3,0.0,0.0
2023-10-09T08:00:00.0,0.5955497714696952,0.24999999999999994,2.4999999999999996
2023-10-09T10:00:00.0,0.42146600839547,0.7499999999999999,7.499999999999999
2023-10-09T12:00:00.0,0.4856021334297763,1.0,10.0
2023-10-09T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-09T16:00:00.0,1.1842279030257712,0.24999999999999994,2.4999999999999996
2023-10-09T18:00:00.0,1.1796466732210484,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-09T20:00:00.0,1.042212168336455,0.0,0.0
2023-10-09T22:00:00.0,0.9620419437790837,0.0,0.0
2023-10-10T00:00:00.0,0.6436518652454251,0.0,0.0
2023-10-10T02:00:00.0,0.3,0.0,0.0
2023-10-10T04:00:00.0,0.3,0.0,0.0
2023-10-10T06:00:00.0,0.3,0.0,0.0
2023-10-10T08:00:00.0,1.4132854339215897,0.24999999999999994,2.4999999999999996
2023-10-10T10:00:00.0,0.5589005815445517,0.7499999999999999,7.499999999999999
2023-10-10T12:00:00.0,2.5,1.0,10.0
2023-10-10T14:00:00.0,0.35962046413128085,0.7500000000000001,7.500000000000001
2023-10-10T16:00:00.0,0.8246074388944902,0.24999999999999994,2.4999999999999996
2023-10-10T18:00:00.0,0.9024869802850118,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-10T20:00:00.0,1.314790699732257,0.0,0.0
2023-10-10T22:00:00.0,1.374345731490817,0.0,0.0
2023-10-11T00:00:00.0,0.8223168239921289,0.0,0.0
2023-10-11T02:00:00.0,0.7123691518199659,0.0,0.0
2023-10-11T04:00:00.0,0.3,0.0,0.0
2023-10-11T06:00:00.0,0.3,0.0,0.0
2023-10-11T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-10-11T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-11T12:00:00.0,0.8887435639287966,1.0,10.0
2023-10-11T14:00:00.0,0.49018329497001084,0.7500000000000001,7.500000000000001
2023-10-11T16:00:00.0,0.7169503133602003,0.24999999999999994,2.4999999999999996
2023-10-11T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-11T20:00:00.0,0.6299084488892098,0.0,0.0
2023-10-11T22:00:00.0,0.9276833346240574,0.0,0.0
2023-10-12T00:00:00.0,1.1063482933707613,0.0,0.0
2023-10-12T02:00:00.0,0.34358643287270424,0.0,0.0
2023-10-12T04:00:00.0,0.3,0.0,0.0
2023-10-12T06:00:00.0,0.3,0.0,0.0
2023-10-12T08:00:00.0,0.5085079069987046,0.24999999999999994,2.4999999999999996
2023-10-12T10:00:00.0,1.4109948872837166,0.7499999999999999,7.499999999999999
2023-10-12T12:00:00.0,2.5,1.0,10.0
2023-10-12T14:00:00.0,0.38710736510819954,0.7500000000000001,7.500000000000001
2023-10-12T16:00:00.0,0.6161649642685063,0.24999999999999994,2.4999999999999996
2023-10-12T18:00:00.0,0.6299084488892098,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-12T20:00:00.0,1.165903256864833,0.0,0.0
2023-10-12T22:00:00.0,0.7375655061590114,0.0,0.0
2023-10-13T00:00:00.0,0.6894634123832817,0.0,0.0
2023-10-13T02:00:00.0,0.5039267454584702,0.0,0.0
2023-10-13T04:00:00.0,0.3,0.0,0.0
2023-10-13T06:00:00.0,2.5,0.0,0.0
2023-10-13T08:00:00.0,1.2850131838529768,0.24999999999999994,2.4999999999999996
2023-10-13T10:00:00.0,1.7225131893747794,0.7499999999999999,7.499999999999999
2023-10-13T12:00:00.0,1.1429975174281488,1.0,10.0
2023-10-13T14:00:00.0,1.1979713193819863,0.7500000000000001,7.500000000000001
2023-10-13T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-10-13T18:00:00.0,1.2712697674967617,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-13T20:00:00.0,1.2758508607725079,0.0,0.0
2023-10-13T22:00:00.0,0.9941100062962369,0.0,0.0
2023-10-14T00:00:00.0,0.34358643287270424,0.0,0.0
2023-10-14T02:00:00.0,0.3,0.0,0.0
2023-10-14T04:00:00.0,0.3,0.0,0.0
2023-10-14T06:00:00.0,0.3,0.0,0.0
2023-10-14T08:00:00.0,0.7306937979809038,0.24999999999999994,2.4999999999999996
2023-10-14T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-14T12:00:00.0,0.3,1.0,10.0
2023-10-14T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-14T16:00:00.0,1.0124346524571748,0.24999999999999994,2.4999999999999996
2023-10-14T18:00:00.0,1.2643979910541658,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-14T20:00:00.0,0.8772906259459663,0.0,0.0
2023-10-14T22:00:00.0,0.3,0.0,0.0
2023-10-15T00:00:00.0,0.5016361646883529,0.0,0.0
2023-10-15T02:00:00.0,0.3,0.0,0.0
2023-10-15T04:00:00.0,0.3,0.0,0.0
2023-10-15T06:00:00.0,0.3,0.0,0.0
2023-10-15T08:00:00.0,0.8589660480495166,0.24999999999999994,2.4999999999999996
2023-10-15T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-15T12:00:00.0,0.3,1.0,10.0
2023-10-15T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-15T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-10-15T18:00:00.0,0.7581806989578225,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-15T20:00:00.0,2.5,0.0,0.0
2023-10-15T22:00:00.0,1.294175506933446,0.0,0.0
2023-10-16T00:00:00.0,0.3,0.0,0.0
2023-10-16T02:00:00.0,0.3,0.0,0.0
2023-10-16T04:00:00.0,0.3,0.0,0.0
2023-10-16T06:00:00.0,0.3,0.0,0.0
2023-10-16T08:00:00.0,1.0696990693133737,0.24999999999999994,2.4999999999999996
2023-10-16T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-16T12:00:00.0,0.46956810217119976,1.0,10.0
2023-10-16T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-16T16:00:00.0,1.6308902316280425,0.24999999999999994,2.4999999999999996
2023-10-16T18:00:00.0,0.3138089169934242,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-16T20:00:00.0,0.7421466676992459,0.0,0.0
2023-10-16T22:00:00.0,0.6115838027282718,0.0,0.0
2023-10-17T00:00:00.0,0.7971204696530833,0.0,0.0
2023-10-17T02:00:00.0,0.7306937979809038,0.0,0.0
2023-10-17T04:00:00.0,0.3,0.0,0.0
2023-10-17T06:00:00.0,0.3,0.0,0.0
2023-10-17T08:00:00.0,1.0193063606352823,0.24999999999999994,2.4999999999999996
2023-10-17T10:00:00.0,0.37107333384962293,0.7499999999999999,7.499999999999999
2023-10-17T12:00:00.0,0.33900527133246977,1.0,10.0
2023-10-17T14:00:00.0,2.5,0.7500000000000001,7.500000000000001
2023-10-17T16:00:00.0,0.6505236416880209,0.24999999999999994,2.4999999999999996
2023-10-17T18:00:00.0,2.251636289172295,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-17T20:00:00.0,2.5,0.0,0.0
2023-10-17T22:00:00.0,0.8566755014116434,0.0,0.0
2023-10-18T00:00:00.0,0.33213352902211807,0.0,0.0
2023-10-18T02:00:00.0,0.3,0.0,0.0
2023-10-18T04:00:00.0,0.7948299230152102,0.0,0.0
2023-10-18T06:00:00.0,0.3825262035679651,0.0,0.0
2023-10-18T08:00:00.0,0.3962696540564244,0.24999999999999994,2.4999999999999996
2023-10-18T10:00:00.0,0.5497382584640828,0.7499999999999999,7.499999999999999
2023-10-18T12:00:00.0,0.7650524071359301,1.0,10.0
2023-10-18T14:00:00.0,2.1531415549829624,0.7500000000000001,7.500000000000001
2023-10-18T16:00:00.0,0.5932592248318221,0.24999999999999994,2.4999999999999996
2023-10-18T18:00:00.0,0.9895289130204906,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-18T20:00:00.0,0.7925393081128488,0.0,0.0
2023-10-18T22:00:00.0,1.362892861772475,0.0,0.0
2023-10-19T00:00:00.0,1.8530761226102417,0.0,0.0
2023-10-19T02:00:00.0,0.43062829734369484,0.0,0.0
2023-10-19T04:00:00.0,0.6253272873489752,0.0,0.0
2023-10-19T06:00:00.0,0.3,0.0,0.0
2023-10-19T08:00:00.0,0.3,0.24999999999999994,2.4999999999999996
2023-10-19T10:00:00.0,1.6423431013463845,0.7499999999999999,7.499999999999999
2023-10-19T12:00:00.0,2.5,1.0,10.0
2023-10-19T14:00:00.0,1.9538614034374475,0.7500000000000001,7.500000000000001
2023-10-19T16:00:00.0,2.322644327178174,0.24999999999999994,2.4999999999999996
2023-10-19T18:00:00.0,0.4947644565102453,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-19T20:00:00.0,1.1063482933707613,0.0,0.0
2023-10-19T22:00:00.0,1.7408378355357172,0.0,0.0
2023-10-20T00:00:00.0,0.3,0.0,0.0
2023-10-20T02:00:00.0,0.3,0.0,0.0
2023-10-20T04:00:00.0,0.3,0.0,0.0
2023-10-20T06:00:00.0,2.5,0.0,0.0
2023-10-20T08:00:00.0,0.8475131783311745,0.24999999999999994,2.4999999999999996
2023-10-20T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-20T12:00:00.0,0.3,1.0,10.0
2023-10-20T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-20T16:00:00.0,1.9332462106386363,0.24999999999999994,2.4999999999999996
2023-10-20T18:00:00.0,2.3570029363332,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-20T20:00:00.0,0.9505890740607416,0.0,0.0
2023-10-20T22:00:00.0,1.2987566002091921,0.0,0.0
2023-10-21T00:00:00.0,0.34358643287270424,0.0,0.0
2023-10-21T02:00:00.0,0.3344241097922353,0.0,0.0
2023-10-21T04:00:00.0,0.3,0.0,0.0
2023-10-21T06:00:00.0,0.3,0.0,0.0
2023-10-21T08:00:00.0,2.3249347372870703,0.24999999999999994,2.4999999999999996
2023-10-21T10:00:00.0,0.3115183703555511,0.7499999999999999,7.499999999999999
2023-10-21T12:00:00.0,1.9561519500753206,1.0,10.0
2023-10-21T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-21T16:00:00.0,0.973494881761914,0.24999999999999994,2.4999999999999996
2023-10-21T18:00:00.0,0.7123691518199659,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-21T20:00:00.0,0.9185210115435885,0.0,0.0
2023-10-21T22:00:00.0,1.2873037304908501,0.0,0.0
2023-10-22T00:00:00.0,0.33900527133246977,0.0,0.0
2023-10-22T02:00:00.0,0.3,0.0,0.0
2023-10-22T04:00:00.0,0.3,0.0,0.0
2023-10-22T06:00:00.0,0.3,0.0,0.0
2023-10-22T08:00:00.0,0.6138744176306332,0.24999999999999994,2.4999999999999996
2023-10-22T10:00:00.0,0.3069372088153166,0.7499999999999999,7.499999999999999
2023-10-22T12:00:00.0,0.37565449538985746,1.0,10.0
2023-10-22T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-22T16:00:00.0,0.4077225579070106,0.24999999999999994,2.4999999999999996
2023-10-22T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-22T20:00:00.0,1.2483640280600774,0.0,0.0
2023-10-22T22:00:00.0,0.7054974436418583,0.0,0.0
2023-10-23T00:00:00.0,0.3,0.0,0.0
2023-10-23T02:00:00.0,0.3,0.0,0.0
2023-10-23T04:00:00.0,0.3,0.0,0.0
2023-10-23T06:00:00.0,0.3,0.0,0.0
2023-10-23T08:00:00.0,0.6070026411880374,0.24999999999999994,2.4999999999999996
2023-10-23T10:00:00.0,0.3,0.7499999999999999,7.499999999999999
2023-10-23T12:00:00.0,0.30006546650496485,1.0,10.0
2023-10-23T14:00:00.0,0.3138089169934242,0.7500000000000001,7.500000000000001
2023-10-23T16:00:00.0,0.9482985274228685,0.24999999999999994,2.4999999999999996
2023-10-23T18:00:00.0,2.5,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-23T20:00:00.0,1.6492148777889803,0.0,0.0
2023-10-23T22:00:00.0,0.9185210115435885,0.0,0.0
2023-10-24T00:00:00.0,0.32297124007389316,0.0,0.0
2023-10-24T02:00:00.0,0.3,0.0,0.0
2023-10-24T04:00:00.0,0.3,0.0,0.0
2023-10-24T06:00:00.0,0.3,0.0,0.0
2023-10-24T08:00:00.0,0.8933246572045429,0.24999999999999994,2.4999999999999996
2023-10-24T10:00:00.0,2.5,0.7499999999999999,7.499999999999999
2023-10-24T12:00:00.0,0.4581152324528576,1.0,10.0
2023-10-24T14:00:00.0,0.6940445739235162,0.7500000000000001,7.500000000000001
2023-10-24T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-10-24T18:00:00.0,0.4833115526596591,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-24T20:00:00.0,2.1714662011439003,0.0,0.0
2023-10-24T22:00:00.0,1.2735603141346348,0.0,0.0
2023-10-25T00:00:00.0,0.7810864383945068,0.0,0.0
2023-10-25T02:00:00.0,0.6413613186075519,0.0,0.0
2023-10-25T04:00:00.0,0.6047120945501642,0.0,0.0
2023-10-25T06:00:00.0,0.3,0.0,0.0
2023-10-25T08:00:00.0,2.0363221746326916,0.24999999999999994,2.4999999999999996
2023-10-25T10:00:00.0,1.5301048142718603,0.7499999999999999,7.499999999999999
2023-10-25T12:00:00.0,0.8795812408483277,1.0,10.0
2023-10-25T14:00:00.0,1.736256742259971,0.7500000000000001,7.500000000000001
2023-10-25T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
2023-10-25T18:00:00.0,0.3,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-25T20:00:00.0,0.783377053296868,0.0,0.0
2023-10-25T22:00:00.0,0.9345550428021651,0.0,0.0
2023-10-26T00:00:00.0,0.5726440320330111,0.0,0.0
2023-10-26T02:00:00.0,0.3,0.0,0.0
2023-10-26T04:00:00.0,0.3,0.0,0.0
2023-10-26T06:00:00.0,0.3,0.0,0.0
2023-10-26T08:00:00.0,1.4224477570020586,0.24999999999999994,2.4999999999999996
2023-10-26T10:00:00.0,0.32068065930377593,0.7499999999999999,7.499999999999999
2023-10-26T12:00:00.0,0.9024869802850118,1.0,10.0
2023-10-26T14:00:00.0,0.7810864383945068,0.7500000000000001,7.500000000000001
2023-10-26T16:00:00.0,0.3848167843380823,0.24999999999999994,2.4999999999999996
2023-10-26T18:00:00.0,2.098167753029125,1.4997597826618576e-32,1.4997597826618576e-31
2023-10-26T20:00:00.0,2.5,0.0,0.0
2023-10-26T22:00:00.0,0.5772251935732455,0.0,0.0
2023-10-27T00:00:00.0,0.31609949776354146,0.0,0.0
2023-10-27T02:00:00.0,0.3,0.0,0.0
2023-10-27T04:00:00.0,0.3,0.0,0.0
2023-10-27T06:00:00.0,0.3138089169934242,0.0,0.0
2023-10-27T08:00:00.0,1.456806366157085,0.24999999999999994,2.4999999999999996
2023-10-27T10:00:00.0,0.31609949776354146,0.7499999999999999,7.499999999999999
2023-10-27T12:00:00.0,0.49018329497001084,1.0,10.0
2023-10-27T14:00:00.0,0.3,0.7500000000000001,7.500000000000001
2023-10-27T16:00:00.0,2.5,0.24999999999999994,2.4999999999999996
